,episode,character,line_count,seriesEpisode,season,seasonEpisode,airDate,title,jammerStars,description,line_count_episode_total,episodeFraction,ratingFraction,episodeQuality
120,5,WOMAN,3,6,1,6,2/8/1993,Q-Less,2.5,A Runabout crew's discovery in the Gamma Quadrant of Q's former companion Vash leads Q to come to DS9 with questionable intentions.,343,0.008746355685131196,0.004373177842565598,0.5
121,5,KOLOS,4,6,1,6,2/8/1993,Q-Less,2.5,A Runabout crew's discovery in the Gamma Quadrant of Q's former companion Vash leads Q to come to DS9 with questionable intentions.,343,0.011661807580174927,0.0058309037900874635,0.5
122,5,VASH,90,6,1,6,2/8/1993,Q-Less,2.5,A Runabout crew's discovery in the Gamma Quadrant of Q's former companion Vash leads Q to come to DS9 with questionable intentions.,343,0.26239067055393583,0.13119533527696792,0.5
123,5,CLERK,6,6,1,6,2/8/1993,Q-Less,2.5,A Runabout crew's discovery in the Gamma Quadrant of Q's former companion Vash leads Q to come to DS9 with questionable intentions.,343,0.01749271137026239,0.008746355685131196,0.5
124,6,KIRA,21,7,1,7,2/15/1993,Dax,3.5,Jadzia Dax is charged with a murder that her symbiont's previous host Curzon allegedly committed. Now an extradition hearing may decide whether Jadzia can be held responsible for the actions of a previous life.,335,0.0626865671641791,0.09402985074626866,1.5
125,6,SISKO,83,7,1,7,2/15/1993,Dax,3.5,Jadzia Dax is charged with a murder that her symbiont's previous host Curzon allegedly committed. Now an extradition hearing may decide whether Jadzia can be held responsible for the actions of a previous life.,335,0.24776119402985075,0.3716417910447761,1.5
126,6,CREWMAN,1,7,1,7,2/15/1993,Dax,3.5,Jadzia Dax is charged with a murder that her symbiont's previous host Curzon allegedly committed. Now an extradition hearing may decide whether Jadzia can be held responsible for the actions of a previous life.,335,0.0029850746268656717,0.004477611940298508,1.5
127,6,ODO,47,7,1,7,2/15/1993,Dax,3.5,Jadzia Dax is charged with a murder that her symbiont's previous host Curzon allegedly committed. Now an extradition hearing may decide whether Jadzia can be held responsible for the actions of a previous life.,335,0.14029850746268657,0.21044776119402986,1.5
128,6,QUARK,8,7,1,7,2/15/1993,Dax,3.5,Jadzia Dax is charged with a murder that her symbiont's previous host Curzon allegedly committed. Now an extradition hearing may decide whether Jadzia can be held responsible for the actions of a previous life.,335,0.023880597014925373,0.03582089552238806,1.5
129,6,BASHIR,32,7,1,7,2/15/1993,Dax,3.5,Jadzia Dax is charged with a murder that her symbiont's previous host Curzon allegedly committed. Now an extradition hearing may decide whether Jadzia can be held responsible for the actions of a previous life.,335,0.0955223880597015,0.14328358208955225,1.5
130,6,DAX,36,7,1,7,2/15/1993,Dax,3.5,Jadzia Dax is charged with a murder that her symbiont's previous host Curzon allegedly committed. Now an extradition hearing may decide whether Jadzia can be held responsible for the actions of a previous life.,335,0.10746268656716418,0.16119402985074627,1.5
131,6,COMPUTER,1,7,1,7,2/15/1993,Dax,3.5,Jadzia Dax is charged with a murder that her symbiont's previous host Curzon allegedly committed. Now an extradition hearing may decide whether Jadzia can be held responsible for the actions of a previous life.,335,0.0029850746268656717,0.004477611940298508,1.5
132,6,EPS,1,7,1,7,2/15/1993,Dax,3.5,Jadzia Dax is charged with a murder that her symbiont's previous host Curzon allegedly committed. Now an extradition hearing may decide whether Jadzia can be held responsible for the actions of a previous life.,335,0.0029850746268656717,0.004477611940298508,1.5
133,6,PEERS,14,7,1,7,2/15/1993,Dax,3.5,Jadzia Dax is charged with a murder that her symbiont's previous host Curzon allegedly committed. Now an extradition hearing may decide whether Jadzia can be held responsible for the actions of a previous life.,335,0.041791044776119404,0.06268656716417911,1.5
134,6,TANDRO,48,7,1,7,2/15/1993,Dax,3.5,Jadzia Dax is charged with a murder that her symbiont's previous host Curzon allegedly committed. Now an extradition hearing may decide whether Jadzia can be held responsible for the actions of a previous life.,335,0.14328358208955225,0.21492537313432836,1.5
135,6,ENINA,22,7,1,7,2/15/1993,Dax,3.5,Jadzia Dax is charged with a murder that her symbiont's previous host Curzon allegedly committed. Now an extradition hearing may decide whether Jadzia can be held responsible for the actions of a previous life.,335,0.06567164179104477,0.09850746268656715,1.5
136,6,RCL,2,7,1,7,2/15/1993,Dax,3.5,Jadzia Dax is charged with a murder that her symbiont's previous host Curzon allegedly committed. Now an extradition hearing may decide whether Jadzia can be held responsible for the actions of a previous life.,335,0.005970149253731343,0.008955223880597015,1.5
137,6,RENORA,19,7,1,7,2/15/1993,Dax,3.5,Jadzia Dax is charged with a murder that her symbiont's previous host Curzon allegedly committed. Now an extradition hearing may decide whether Jadzia can be held responsible for the actions of a previous life.,335,0.056716417910447764,0.08507462686567165,1.5
138,7,KIRA,27,8,1,8,2/22/1993,The Passenger,2.5,"A dangerous killer dies in an apparent accident, but the security officer providing his transport to prison believes the criminal's consciousness may have yet survived.",409,0.06601466992665037,0.03300733496332518,0.5
139,7,SISKO,74,8,1,8,2/22/1993,The Passenger,2.5,"A dangerous killer dies in an apparent accident, but the security officer providing his transport to prison believes the criminal's consciousness may have yet survived.",409,0.18092909535452323,0.09046454767726161,0.5
140,7,ODO,57,8,1,8,2/22/1993,The Passenger,2.5,"A dangerous killer dies in an apparent accident, but the security officer providing his transport to prison believes the criminal's consciousness may have yet survived.",409,0.1393643031784841,0.06968215158924206,0.5
141,7,QUARK,34,8,1,8,2/22/1993,The Passenger,2.5,"A dangerous killer dies in an apparent accident, but the security officer providing his transport to prison believes the criminal's consciousness may have yet survived.",409,0.08312958435207823,0.04156479217603912,0.5
142,7,BASHIR,75,8,1,8,2/22/1993,The Passenger,2.5,"A dangerous killer dies in an apparent accident, but the security officer providing his transport to prison believes the criminal's consciousness may have yet survived.",409,0.18337408312958436,0.09168704156479218,0.5
143,7,DAX,39,8,1,8,2/22/1993,The Passenger,2.5,"A dangerous killer dies in an apparent accident, but the security officer providing his transport to prison believes the criminal's consciousness may have yet survived.",409,0.09535452322738386,0.04767726161369193,0.5
144,7,COMPUTER,4,8,1,8,2/22/1993,The Passenger,2.5,"A dangerous killer dies in an apparent accident, but the security officer providing his transport to prison believes the criminal's consciousness may have yet survived.",409,0.009779951100244499,0.004889975550122249,0.5
145,7,SECURITY,1,8,1,8,2/22/1993,The Passenger,2.5,"A dangerous killer dies in an apparent accident, but the security officer providing his transport to prison believes the criminal's consciousness may have yet survived.",409,0.0024449877750611247,0.0012224938875305623,0.5
146,7,DNA,2,8,1,8,2/22/1993,The Passenger,2.5,"A dangerous killer dies in an apparent accident, but the security officer providing his transport to prison believes the criminal's consciousness may have yet survived.",409,0.004889975550122249,0.0024449877750611247,0.5
147,7,VANTIKA,5,8,1,8,2/22/1993,The Passenger,2.5,"A dangerous killer dies in an apparent accident, but the security officer providing his transport to prison believes the criminal's consciousness may have yet survived.",409,0.012224938875305624,0.006112469437652812,0.5
148,7,PRIMMIN,25,8,1,8,2/22/1993,The Passenger,2.5,"A dangerous killer dies in an apparent accident, but the security officer providing his transport to prison believes the criminal's consciousness may have yet survived.",409,0.061124694376528114,0.030562347188264057,0.5
149,7,DURG,17,8,1,8,2/22/1993,The Passenger,2.5,"A dangerous killer dies in an apparent accident, but the security officer providing his transport to prison believes the criminal's consciousness may have yet survived.",409,0.04156479217603912,0.02078239608801956,0.5
150,7,KAJADA,49,8,1,8,2/22/1993,The Passenger,2.5,"A dangerous killer dies in an apparent accident, but the security officer providing his transport to prison believes the criminal's consciousness may have yet survived.",409,0.1198044009779951,0.05990220048899755,0.5
151,8,KIRA,27,9,1,9,3/15/1993,Move Along Home,2.5,"When alien gamblers from the Gamma Quadrant come to the station, they bring with them a device that makes Sisko, Kira, Dax, and Bashir the pawns in a dangerous game and Quark, as the game player, may be the only one who can see them to safety.",378,0.07142857142857142,0.03571428571428571,0.5
152,8,SISKO,76,9,1,9,3/15/1993,Move Along Home,2.5,"When alien gamblers from the Gamma Quadrant come to the station, they bring with them a device that makes Sisko, Kira, Dax, and Bashir the pawns in a dangerous game and Quark, as the game player, may be the only one who can see them to safety.",378,0.20105820105820105,0.10052910052910052,0.5
153,8,GIRL,2,9,1,9,3/15/1993,Move Along Home,2.5,"When alien gamblers from the Gamma Quadrant come to the station, they bring with them a device that makes Sisko, Kira, Dax, and Bashir the pawns in a dangerous game and Quark, as the game player, may be the only one who can see them to safety.",378,0.005291005291005291,0.0026455026455026454,0.5
154,8,ODO,42,9,1,9,3/15/1993,Move Along Home,2.5,"When alien gamblers from the Gamma Quadrant come to the station, they bring with them a device that makes Sisko, Kira, Dax, and Bashir the pawns in a dangerous game and Quark, as the game player, may be the only one who can see them to safety.",378,0.1111111111111111,0.05555555555555555,0.5
155,8,QUARK,66,9,1,9,3/15/1993,Move Along Home,2.5,"When alien gamblers from the Gamma Quadrant come to the station, they bring with them a device that makes Sisko, Kira, Dax, and Bashir the pawns in a dangerous game and Quark, as the game player, may be the only one who can see them to safety.",378,0.1746031746031746,0.0873015873015873,0.5
156,8,BASHIR,28,9,1,9,3/15/1993,Move Along Home,2.5,"When alien gamblers from the Gamma Quadrant come to the station, they bring with them a device that makes Sisko, Kira, Dax, and Bashir the pawns in a dangerous game and Quark, as the game player, may be the only one who can see them to safety.",378,0.07407407407407407,0.037037037037037035,0.5
157,8,DAX,30,9,1,9,3/15/1993,Move Along Home,2.5,"When alien gamblers from the Gamma Quadrant come to the station, they bring with them a device that makes Sisko, Kira, Dax, and Bashir the pawns in a dangerous game and Quark, as the game player, may be the only one who can see them to safety.",378,0.07936507936507936,0.03968253968253968,0.5
158,8,COMPUTER,3,9,1,9,3/15/1993,Move Along Home,2.5,"When alien gamblers from the Gamma Quadrant come to the station, they bring with them a device that makes Sisko, Kira, Dax, and Bashir the pawns in a dangerous game and Quark, as the game player, may be the only one who can see them to safety.",378,0.007936507936507936,0.003968253968253968,0.5
159,8,JAKE,22,9,1,9,3/15/1993,Move Along Home,2.5,"When alien gamblers from the Gamma Quadrant come to the station, they bring with them a device that makes Sisko, Kira, Dax, and Bashir the pawns in a dangerous game and Quark, as the game player, may be the only one who can see them to safety.",378,0.0582010582010582,0.0291005291005291,0.5
160,8,PRIMMIN,13,9,1,9,3/15/1993,Move Along Home,2.5,"When alien gamblers from the Gamma Quadrant come to the station, they bring with them a device that makes Sisko, Kira, Dax, and Bashir the pawns in a dangerous game and Quark, as the game player, may be the only one who can see them to safety.",378,0.03439153439153439,0.017195767195767195,0.5
161,8,CHANDRA,6,9,1,9,3/15/1993,Move Along Home,2.5,"When alien gamblers from the Gamma Quadrant come to the station, they bring with them a device that makes Sisko, Kira, Dax, and Bashir the pawns in a dangerous game and Quark, as the game player, may be the only one who can see them to safety.",378,0.015873015873015872,0.007936507936507936,0.5
162,8,FALOW,63,9,1,9,3/15/1993,Move Along Home,2.5,"When alien gamblers from the Gamma Quadrant come to the station, they bring with them a device that makes Sisko, Kira, Dax, and Bashir the pawns in a dangerous game and Quark, as the game player, may be the only one who can see them to safety.",378,0.16666666666666666,0.08333333333333333,0.5
163,9,KIRA,2,10,1,10,3/20/1993,The Nagus,3.0,"Grand Nagus Zek, the leader of Ferengi society, comes to DS9 to oversee the introduction of a Ferengi business presence in the Gamma Quadrant and announce Quark as his successor.",441,0.0045351473922902496,0.0045351473922902496,1.0
164,9,SISKO,53,10,1,10,3/20/1993,The Nagus,3.0,"Grand Nagus Zek, the leader of Ferengi society, comes to DS9 to oversee the introduction of a Ferengi business presence in the Gamma Quadrant and announce Quark as his successor.",441,0.12018140589569161,0.12018140589569161,1.0
165,9,ODO,19,10,1,10,3/20/1993,The Nagus,3.0,"Grand Nagus Zek, the leader of Ferengi society, comes to DS9 to oversee the introduction of a Ferengi business presence in the Gamma Quadrant and announce Quark as his successor.",441,0.04308390022675737,0.04308390022675737,1.0
166,9,O'BRIEN,21,10,1,10,3/20/1993,The Nagus,3.0,"Grand Nagus Zek, the leader of Ferengi society, comes to DS9 to oversee the introduction of a Ferengi business presence in the Gamma Quadrant and announce Quark as his successor.",441,0.047619047619047616,0.047619047619047616,1.0
167,9,NOG,30,10,1,10,3/20/1993,The Nagus,3.0,"Grand Nagus Zek, the leader of Ferengi society, comes to DS9 to oversee the introduction of a Ferengi business presence in the Gamma Quadrant and announce Quark as his successor.",441,0.06802721088435375,0.06802721088435375,1.0
